Citing ID,Citing Venue Name,Citing Venue SciMap Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap Name,Cited Venue SciMap ID,Cited Publication Year
1763841,NA,NA,NA,2019,1713425,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2019
1763841,NA,NA,NA,2019,1712448,Phys.Rev.,PHYSICAL REVIEW D,14759,2019
1763841,NA,NA,NA,2019,1699998,Sci.China Phys.Mech.Astron.,NA,NA,2019
1763841,NA,NA,NA,2019,916541,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1763841,NA,NA,NA,2019,730849,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2006
1763841,NA,NA,NA,2019,1281492,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1763841,NA,NA,NA,2019,1299286,JCAP,NA,NA,2014
1763841,NA,NA,NA,2019,1496173,Phys.Rev.,PHYSICAL REVIEW D,14759,2016
1763841,NA,NA,NA,2019,900207,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1763841,NA,NA,NA,2019,1324353,IEEE Trans.Nucl.Sci.,NA,NA,2015
1763841,NA,NA,NA,2019,1324351,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2015
1763841,NA,NA,NA,2019,875271,J.Glaciol.,JOURNAL OF GLACIOLOGY,10411,2010
1763841,NA,NA,NA,2019,1324457,J.Glaciol.,JOURNAL OF GLACIOLOGY,10411,2015
1763841,NA,NA,NA,2019,1317866,J.Glaciol.,JOURNAL OF GLACIOLOGY,10411,2014
1763841,NA,NA,NA,2019,707198,J.Glaciol.,JOURNAL OF GLACIOLOGY,10411,2005
1763841,NA,NA,NA,2019,1725583,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2019
1763841,NA,NA,NA,2019,1351416,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2016
1763841,NA,NA,NA,2019,1503359,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2017
1763841,NA,NA,NA,2019,1687042,PoS,NA,NA,2017
1763841,NA,NA,NA,2019,1457581,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2017
1763841,NA,NA,NA,2019,1693707,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2019
1763841,NA,NA,NA,2019,1123894,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2012
1763841,NA,NA,NA,2019,768078,NA,NA,NA,2007
1763841,NA,NA,NA,2019,1686923,PoS,NA,NA,2017
1763841,NA,NA,NA,2019,1733009,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2019
1763841,NA,NA,NA,2019,1495175,Phys.Lett.,PHYSICS LETTERS B,14781,2016
1763841,NA,NA,NA,2019,1639832,PoS,NA,NA,2017
1763841,NA,NA,NA,2019,1701643,EPJ Web Conf.,NA,NA,2019
1763841,NA,NA,NA,2019,1724521,EPJ Web Conf.,NA,NA,2019
1763841,NA,NA,NA,2019,1115683,Astrophys.J.Lett.,ASTROPHYSICAL JOURNAL LETTERS,2101,2012
1763841,NA,NA,NA,2019,1243402,NA,NA,NA,2013
1763841,NA,NA,NA,2019,1382922,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2015
1763841,NA,NA,NA,2019,1478154,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016
1763841,NA,NA,NA,2019,1239777,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2013
1763841,NA,NA,NA,2019,1609988,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2017
1763841,NA,NA,NA,2019,1675310,Phys.Rev.,PHYSICAL REVIEW D,14759,2018
1763841,NA,NA,NA,2019,1630830,Astrophys.J.Lett.,ASTROPHYSICAL JOURNAL LETTERS,2101,2017
1766644,NA,NA,NA,2019,1687024,PoS,NA,NA,2017
1766644,NA,NA,NA,2019,1478154,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016
1766644,NA,NA,NA,2019,1338316,Phys.Lett.,PHYSICS LETTERS B,14781,2015
1766644,NA,NA,NA,2019,1389516,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2015
1766644,NA,NA,NA,2019,1246732,JCAP,NA,NA,2013
1766644,NA,NA,NA,2019,1323261,JCAP,NA,NA,2014
1766644,NA,NA,NA,2019,1372693,JCAP,NA,NA,2015
1766644,NA,NA,NA,2019,1605722,JCAP,NA,NA,2017
1766644,NA,NA,NA,2019,1727407,JCAP,NA,NA,2019
1766644,NA,NA,NA,2019,1311580,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1766644,NA,NA,NA,2019,1599372,Phys.Rev.,PHYSICAL REVIEW D,14759,2018
1766644,NA,NA,NA,2019,466858,Phys.Rev.,PHYSICAL REVIEW D,14759,1998
1766644,NA,NA,NA,2019,467104,JETP Lett.,NA,NA,1998
1766644,NA,NA,NA,2019,471013,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1998
1766644,NA,NA,NA,2019,476526,Phys.Rev.,PHYSICAL REVIEW D,14759,1998
1766644,NA,NA,NA,2019,555292,Phys.Rev.,PHYSICAL REVIEW D,14759,2001
1766644,NA,NA,NA,2019,868925,NA,NA,NA,2010
1766644,NA,NA,NA,2019,895273,NA,NA,NA,2010
1766644,NA,NA,NA,2019,587039,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2002
1766644,NA,NA,NA,2019,1672758,Phys.Rev.,PHYSICAL REVIEW D,14759,2018
1766644,NA,NA,NA,2019,1673381,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2018
1766644,NA,NA,NA,2019,1519948,JCAP,NA,NA,2017
1766644,NA,NA,NA,2019,1609615,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2017
1766644,NA,NA,NA,2019,1369952,Phys.Rev.,PHYSICAL REVIEW D,14759,2016
1766644,NA,NA,NA,2019,522891,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2000
1766644,NA,NA,NA,2019,1657805,Phys.Rev.,PHYSICAL REVIEW D,14759,2018
1766644,NA,NA,NA,2019,1338316,Phys.Lett.,PHYSICS LETTERS B,14781,2015
1766644,NA,NA,NA,2019,1324929,J.Exp.Theor.Phys.,NA,NA,2015
1766644,NA,NA,NA,2019,313897,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1991
1766644,NA,NA,NA,2019,313897,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1991
1766644,NA,NA,NA,2019,452222,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1997
1766644,NA,NA,NA,2019,1462217,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016
1766644,NA,NA,NA,2019,1667716,JCAP,NA,NA,2018
1766644,NA,NA,NA,2019,452934,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,1997
1766644,NA,NA,NA,2019,436917,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,1996
1766644,NA,NA,NA,2019,718405,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1766644,NA,NA,NA,2019,477874,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,1999
1766644,NA,NA,NA,2019,479671,Phys.Rept.,PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS,14792,1999
1766644,NA,NA,NA,2019,299778,Front.Phys.,NA,NA,1990
1766644,NA,NA,NA,2019,1682902,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,2020
1766644,NA,NA,NA,2019,1735808,Phys.Lett.,PHYSICS LETTERS B,14781,2019
1767483,JCAP,NA,NA,2020,1504036,JINST,JOURNAL OF INSTRUMENTATION,10586,2017
1767483,JCAP,NA,NA,2020,1297349,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2014
1767483,JCAP,NA,NA,2020,1478154,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016
1767483,JCAP,NA,NA,2020,1505403,JCAP,NA,NA,2017
1767483,JCAP,NA,NA,2020,1628384,NA,NA,NA,2017
1767483,JCAP,NA,NA,2020,1628383,NA,NA,NA,2017
1767483,JCAP,NA,NA,2020,1682162,Science,SCIENCE,17311,2018
1767483,JCAP,NA,NA,2020,1681934,Science,SCIENCE,17311,2018
1767483,JCAP,NA,NA,2020,922087,Astrophys.J.Suppl.,NA,NA,2011
1767483,JCAP,NA,NA,2020,1486858,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2017
1767483,JCAP,NA,NA,2020,1609615,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2017
1767483,JCAP,NA,NA,2020,1372583,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1767483,JCAP,NA,NA,2020,1299644,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1767483,JCAP,NA,NA,2020,659804,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2004
1767483,JCAP,NA,NA,2020,1624662,Science,SCIENCE,17311,2017
1767483,JCAP,NA,NA,2020,1648760,Astrophys.J.Lett.,ASTROPHYSICAL JOURNAL LETTERS,2101,2018
1767483,JCAP,NA,NA,2020,1497688,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2017
1767483,JCAP,NA,NA,2020,1686351,Astrophys.J.Lett.,ASTROPHYSICAL JOURNAL LETTERS,2101,2018
1767483,JCAP,NA,NA,2020,777187,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2008
1767483,JCAP,NA,NA,2020,1474112,Phys.Rev.,PHYSICAL REVIEW D,14759,2016
1767483,JCAP,NA,NA,2020,1238579,Phys.Rev.,PHYSICAL REVIEW D,14759,2013
1767483,JCAP,NA,NA,2020,784349,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2008
1767483,JCAP,NA,NA,2020,338766,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,1992
1767483,JCAP,NA,NA,2020,584826,Ann.Rev.Nucl.Part.Sci.,NA,NA,2002
1769125,JPS Conf.Proc.,NA,NA,2019,1504036,JINST,JOURNAL OF INSTRUMENTATION,10586,2017
1769125,JPS Conf.Proc.,NA,NA,2019,1483425,PoS,NA,NA,2015
1769125,JPS Conf.Proc.,NA,NA,2019,1686980,PoS,NA,NA,2017
1769125,JPS Conf.Proc.,NA,NA,2019,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1770016,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2019,836456,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2012
1770016,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2019,1389517,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2015
1770016,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2019,926572,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2011
1770016,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2019,1379945,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2016
1770016,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2019,1123894,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2012
1770016,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2019,1245588,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2013
1770016,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2019,1478154,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016
1770274,NA,NA,NA,2018,1288845,New J.Phys.,NEW JOURNAL OF PHYSICS,13701,2014
1770274,NA,NA,NA,2018,472711,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1998
1770274,NA,NA,NA,2018,1517173,Phys.Rev.,PHYSICAL REVIEW D,14759,2017
1770274,NA,NA,NA,2018,1509379,Prog.Part.Nucl.Phys.,PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,16011,2017
1770274,NA,NA,NA,2018,763437,Phys.Rept.,PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS,14792,2007
1770274,NA,NA,NA,2018,451217,Phys.Rev.,PHYSICAL REVIEW D,14759,1997
1770274,NA,NA,NA,2018,472804,Phys.Rev.,PHYSICAL REVIEW D,14759,1998
1770274,NA,NA,NA,2018,1236362,Rev.Mod.Phys.,REVIEWS OF MODERN PHYSICS,16732,2012
1770274,NA,NA,NA,2018,403811,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,1995
1770274,NA,NA,NA,2018,1119495,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2012
1770274,NA,NA,NA,2018,1489868,Chin.Phys.,NA,NA,2016
1770274,NA,NA,NA,2018,860050,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1770274,NA,NA,NA,2018,1394130,Phys.Rev.,PHYSICAL REVIEW D,14759,2016
1770274,NA,NA,NA,2018,1687018,PoS,NA,NA,2017
1770274,NA,NA,NA,2018,1379945,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2016
1770274,NA,NA,NA,2018,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1770274,NA,NA,NA,2018,929836,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1770274,NA,NA,NA,2018,1504036,JINST,JOURNAL OF INSTRUMENTATION,10586,2017
1770274,NA,NA,NA,2018,1265051,JINST,JOURNAL OF INSTRUMENTATION,10586,2014
1770274,NA,NA,NA,2018,845761,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2010
1770274,NA,NA,NA,2018,838285,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2009
1770274,NA,NA,NA,2018,921747,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,2011
1770274,NA,NA,NA,2018,789547,IEEE Trans.Nucl.Sci.,NA,NA,2009
1770274,NA,NA,NA,2018,1266412,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1770274,NA,NA,NA,2018,1266897,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1770274,NA,NA,NA,2018,1228997,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2013
1770274,NA,NA,NA,2018,1265461,Science,SCIENCE,17311,2013
1770274,NA,NA,NA,2018,1297349,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2014
1770274,NA,NA,NA,2018,1483377,PoS,NA,NA,2015
1770274,NA,NA,NA,2018,1687024,PoS,NA,NA,2017
1770274,NA,NA,NA,2018,830484,Phys.Rev.,PHYSICAL REVIEW D,14759,2009
1770274,NA,NA,NA,2018,1382922,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2015
1770274,NA,NA,NA,2018,694759,Nucl.Phys.,NUCLEAR PHYSICS A,13919,2005
1770274,NA,NA,NA,2018,1686935,PoS,NA,NA,2017
1770274,NA,NA,NA,2018,1686942,PoS,NA,NA,2017
1770274,NA,NA,NA,2018,1686939,PoS,NA,NA,2017
1770274,NA,NA,NA,2018,1686989,PoS,NA,NA,2017
1770274,NA,NA,NA,2018,1281818,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1770274,NA,NA,NA,2018,1353076,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1770274,NA,NA,NA,2018,1210528,JINST,JOURNAL OF INSTRUMENTATION,10586,2013
1770274,NA,NA,NA,2018,743830,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2007
1770274,NA,NA,NA,2018,1217234,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2013
1770274,NA,NA,NA,2018,1321709,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2015
1770274,NA,NA,NA,2018,1376302,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2015
1770274,NA,NA,NA,2018,553387,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2001
1770274,NA,NA,NA,2018,715388,IEEE Trans.Nucl.Sci.,NA,NA,2006
1770274,NA,NA,NA,2018,1230933,JCAP,NA,NA,2013
1770274,NA,NA,NA,2018,824640,Phys.Rev.,PHYSICAL REVIEW D,14759,2009
1770274,NA,NA,NA,2018,1395053,Phys.Rev.,PHYSICAL REVIEW D,14759,2016
1770274,NA,NA,NA,2018,739783,NA,NA,NA,2006
1770274,NA,NA,NA,2018,1351455,JHEP,JOURNAL OF HIGH ENERGY PHYSICS,10476,2015
1770274,NA,NA,NA,2018,1306238,JCAP,NA,NA,2015
1770274,NA,NA,NA,2018,1502589,JCAP,NA,NA,2017
1770274,NA,NA,NA,2018,1491377,Phys.Rev.,PHYSICAL REVIEW D,14759,2017
1770274,NA,NA,NA,2018,1264659,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2015
1770274,NA,NA,NA,2018,1589227,Phys.Rev.,PHYSICAL REVIEW D,14759,2017
1770274,NA,NA,NA,2018,1674978,PoS,NA,NA,2017
1770708,PoS,NA,NA,2019,28281,Phys.Lett.,PHYSICS LETTERS B,14781,1990
1770708,PoS,NA,NA,2019,322331,Z.Phys.,NA,NA,1991
1770708,PoS,NA,NA,2019,751174,Phys.Rev.,PHYSICAL REVIEW D,14759,2007
1770708,PoS,NA,NA,2019,1658907,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2018
1770708,PoS,NA,NA,2019,1488388,JHEP,JOURNAL OF HIGH ENERGY PHYSICS,10476,2017
1770708,PoS,NA,NA,2019,1223847,Front.Phys.(Beijing),NA,NA,2013
1770708,PoS,NA,NA,2019,872658,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1770708,PoS,NA,NA,2019,1320988,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1770708,PoS,NA,NA,2019,1514029,Phys.Rev.,PHYSICAL REVIEW D,14759,2017
1770708,PoS,NA,NA,2019,1653464,Phys.Rev.,PHYSICAL REVIEW D,14759,2019
1770708,PoS,NA,NA,2019,1428652,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2016
1770708,PoS,NA,NA,2019,559338,Nucl.Phys.,NUCLEAR PHYSICS A,13919,2001
1773644,NA,NA,NA,2019,315406,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,1991
1773644,NA,NA,NA,2019,365678,J.Phys.,NA,NA,1993
1773644,NA,NA,NA,2019,417595,Phys.Rev.,PHYSICAL REVIEW D,14759,1996
1773644,NA,NA,NA,2019,508466,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,1999
1773644,NA,NA,NA,2019,725020,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1773644,NA,NA,NA,2019,1590866,JCAP,NA,NA,2017
1773644,NA,NA,NA,2019,1518896,JCAP,NA,NA,2017
1773644,NA,NA,NA,2019,1120245,Phys.Rev.,PHYSICAL REVIEW D,14759,2012
1773644,NA,NA,NA,2019,777441,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,2008
1773644,NA,NA,NA,2019,895847,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2011
1773644,NA,NA,NA,2019,1389810,Phys.Rev.,PHYSICAL REVIEW D,14759,2016
1773644,NA,NA,NA,2019,1662670,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2018
1773644,NA,NA,NA,2019,1668953,Phys.Rev.,PHYSICAL REVIEW D,14759,2018
1773644,NA,NA,NA,2019,1688665,Phys.Rev.,PHYSICAL REVIEW D,14759,2018
1773644,NA,NA,NA,2019,1727400,NA,NA,NA,2020
1773644,NA,NA,NA,2019,1478154,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016
1773644,NA,NA,NA,2019,1686942,PoS,NA,NA,2017
1773644,NA,NA,NA,2019,1382926,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2015
1773644,NA,NA,NA,2019,1704364,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2019
1773644,NA,NA,NA,2019,1123894,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2012
1773644,NA,NA,NA,2019,715057,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2006
1773644,NA,NA,NA,2019,845761,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2010
1773644,NA,NA,NA,2019,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1773644,NA,NA,NA,2019,1215713,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013
1773644,NA,NA,NA,2019,1504036,JINST,JOURNAL OF INSTRUMENTATION,10586,2017
1773644,NA,NA,NA,2019,731711,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1773644,NA,NA,NA,2019,1079220,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1773644,NA,NA,NA,2019,831294,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2009
1773644,NA,NA,NA,2019,1238372,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2013
1773644,NA,NA,NA,2019,1702357,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2019
1773644,NA,NA,NA,2019,1602584,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2018
1773644,NA,NA,NA,2019,1329013,Phys.Dark Univ.,NA,NA,2015
1773644,NA,NA,NA,2019,1207554,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2013
1773644,NA,NA,NA,2019,1504897,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2017
1773644,NA,NA,NA,2019,1353118,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2015
1773644,NA,NA,NA,2019,1426493,Phys.Lett.,PHYSICS LETTERS B,14781,2016
1773644,NA,NA,NA,2019,1686896,PoS,NA,NA,2017
1773644,NA,NA,NA,2019,1520692,Phys.Rev.,PHYSICAL REVIEW D,14759,2017
1773644,NA,NA,NA,2019,894268,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1773644,NA,NA,NA,2019,1334495,NA,NA,NA,2014
1773644,NA,NA,NA,2019,777187,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2008
1773644,NA,NA,NA,2019,454197,Phys.Rev.,PHYSICAL REVIEW D,14759,1997
1773644,NA,NA,NA,2019,1688995,Phys.Rev.,PHYSICAL REVIEW D,14759,2018
1773644,NA,NA,NA,2019,1265051,JINST,JOURNAL OF INSTRUMENTATION,10586,2014
1773644,NA,NA,NA,2019,633343,Nucl.Phys.Proc.Suppl.,NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS,13921,2003
1773644,NA,NA,NA,2019,583920,Phys.Rev.,PHYSICAL REVIEW D,14759,2002
1773644,NA,NA,NA,2019,636234,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2003
1773644,NA,NA,NA,2019,317524,Phys.Lett.,PHYSICS LETTERS B,14781,1991
1773644,NA,NA,NA,2019,452525,NA,NA,NA,1997
1773644,NA,NA,NA,2019,1245588,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2013
1773644,NA,NA,NA,2019,1502083,Phys.Rev.,PHYSICAL REVIEW D,14759,2017
1773644,NA,NA,NA,2019,1681934,Science,SCIENCE,17311,2018
1773644,NA,NA,NA,2019,1682162,Science,SCIENCE,17311,2018
1773644,NA,NA,NA,2019,492035,Space Sci.Rev.,SPACE SCIENCE REVIEWS,17881,1998
1773644,NA,NA,NA,2019,1223847,Front.Phys.(Beijing),NA,NA,2013
1773644,NA,NA,NA,2019,1345841,EPJ Web Conf.,NA,NA,2015
1773644,NA,NA,NA,2019,1395980,PoS,NA,NA,2015
1773644,NA,NA,NA,2019,584826,Ann.Rev.Nucl.Part.Sci.,NA,NA,2002
1773644,NA,NA,NA,2019,600148,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2002
1773644,NA,NA,NA,2019,395618,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,1995
1773644,NA,NA,NA,2019,708956,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,2006
1773644,NA,NA,NA,2019,613467,Acta Phys.Polon.,ACTA PHYSICA POLONICA B,511,2003
1774259,NA,NA,NA,2019,944151,Prog.Part.Nucl.Phys.,PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,16011,2011
1774259,NA,NA,NA,2019,1297349,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2014
1774259,NA,NA,NA,2019,1686942,PoS,NA,NA,2017
1774259,NA,NA,NA,2019,1382922,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2015
1774259,NA,NA,NA,2019,1746442,PoS,NA,NA,2019
1774259,NA,NA,NA,2019,1320746,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1774259,NA,NA,NA,2019,1681934,Science,SCIENCE,17311,2018
1774259,NA,NA,NA,2019,1687018,PoS,NA,NA,2017
1774259,NA,NA,NA,2019,1317628,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1774259,NA,NA,NA,2019,1310236,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2015
1774259,NA,NA,NA,2019,834832,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2009
1774259,NA,NA,NA,2019,313704,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,1990
1774259,NA,NA,NA,2019,1211347,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2013
1774259,NA,NA,NA,2019,1365898,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2015
1774259,NA,NA,NA,2019,1405556,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2015
1774259,NA,NA,NA,2019,889568,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2011
1774259,NA,NA,NA,2019,1479427,NA,NA,NA,2016
