Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year
2150772615,NA,NA,2013,2093586013,science,17311,2001
2154717785,european journal of dental education,5891,2002,2093586013,science,17311,2001
2155014107,bmc genomics,2674,2011,2093586013,science,17311,2001
2155144535,nucleic acids research,13928,2004,2093586013,science,17311,2001
2158723258,genome medicine,NA,2009,2093586013,science,17311,2001
2159136327,protein science,16060,2001,2093586013,science,17311,2001
2160816805,molecular and cellular biology,13199,2013,2093586013,science,17311,2001
2162116192,phytochemistry,14814,2003,2093586013,science,17311,2001
2165333281,methods of information in medicine,12966,2003,2093586013,science,17311,2001
2165685301,african journal of biotechnology,802,2008,2093586013,science,17311,2001
2165797737,drug discovery today,5101,2005,2093586013,science,17311,2001
2167084859,NA,NA,2009,2093586013,science,17311,2001
2167789265,NA,NA,2002,2093586013,science,17311,2001
2168341152,circulation research,3696,2010,2093586013,science,17311,2001
2170716966,NA,NA,2009,2093586013,science,17311,2001
2175081223,weed science,19312,2001,2093586013,science,17311,2001
2181209504,technology and culture,18357,2015,2093586013,science,17311,2001
2182390007,NA,NA,2004,2093586013,science,17311,2001
2182415446,NA,NA,2001,2093586013,science,17311,2001
2187993330,NA,NA,2004,2093586013,science,17311,2001
2188607510,NA,NA,2008,2093586013,science,17311,2001
2192175415,NA,NA,2015,2093586013,science,17311,2001
2196177470,NA,NA,2014,2093586013,science,17311,2001
2203752081,NA,NA,2012,2093586013,science,17311,2001
2209765290,computer methods and programs in biomedicine,4206,2016,2093586013,science,17311,2001
2225931723,NA,NA,2003,2093586013,science,17311,2001
2264709550,NA,NA,2015,2093586013,science,17311,2001
2266189431,NA,NA,2013,2093586013,science,17311,2001
2280325314,NA,NA,2008,2093586013,science,17311,2001
2291955008,NA,NA,2008,2093586013,science,17311,2001
2298274286,NA,NA,2008,2093586013,science,17311,2001
2333382665,journal of information processing and management,NA,2001,2093586013,science,17311,2001
2336907715,biorxiv,NA,2016,2093586013,science,17311,2001
2403191978,indian journal of experimental biology,7939,2001,2093586013,science,17311,2001
2413805188,southeast asian journal of tropical medicine and public health,17843,2003,2093586013,science,17311,2001
2421368421,biorxiv,NA,2016,2093586013,science,17311,2001
2466655669,NA,NA,2015,2093586013,science,17311,2001
2469945407,NA,NA,2015,2093586013,science,17311,2001
2475477008,NA,NA,2005,2093586013,science,17311,2001
2476458398,NA,NA,2003,2093586013,science,17311,2001
2483998432,NA,NA,2012,2093586013,science,17311,2001
2484167909,NA,NA,2009,2093586013,science,17311,2001
2485066751,NA,NA,2005,2093586013,science,17311,2001
2490639901,NA,NA,2009,2093586013,science,17311,2001
2496634346,NA,NA,2001,2093586013,science,17311,2001
2500654316,NA,NA,2012,2093586013,science,17311,2001
2510666448,experimental animals,6114,2003,2093586013,science,17311,2001
2517953537,NA,NA,2002,2093586013,science,17311,2001
2529596433,plant biotechnology journal,14862,2017,2093586013,science,17311,2001
2551434740,NA,NA,2016,2093586013,science,17311,2001
2560496936,revista clinica espanola,16785,2017,2093586013,science,17311,2001
2563550650,NA,NA,2017,2093586013,science,17311,2001
2563677592,NA,NA,2008,2093586013,science,17311,2001
2600121370,NA,NA,2017,2093586013,science,17311,2001
2601349870,ai & society,NA,2018,2093586013,science,17311,2001
2751931492,plos one,14924,2017,2093586013,science,17311,2001
2807157349,NA,NA,2013,2093586013,science,17311,2001
2884641698,fertility and sterility,6246,2018,2093586013,science,17311,2001
2906830875,NA,NA,2019,2093586013,science,17311,2001
2911093715,biorxiv,NA,2019,2093586013,science,17311,2001
2947681137,forensic science international genetics,6430,2019,2093586013,science,17311,2001
2953089818,arxiv methodology,NA,2015,2093586013,science,17311,2001
2969277937,ieee transactions on visualization and computer graphics,7790,2020,2093586013,science,17311,2001
2973242957,NA,NA,2019,2093586013,science,17311,2001
2991000323,NA,NA,2010,2093586013,science,17311,2001
3000537095,life,NA,2020,2093586013,science,17311,2001
3026506136,genes & genomics,6650,2020,2093586013,science,17311,2001
3033835715,NA,NA,2020,2093586013,science,17311,2001
3039017809,gomal journal of medical sciences,NA,2018,2093586013,science,17311,2001
3039596233,biorxiv,NA,2020,2093586013,science,17311,2001
3042409164,international journal of molecular sciences,8633,2020,2093586013,science,17311,2001
3108387212,arxiv discrete mathematics,NA,2020,2093586013,science,17311,2001
162977557,NA,NA,2010,2025813437,nature,13439,2006
325185826,NA,NA,2015,2025813437,nature,13439,2006
944904221,NA,NA,2015,2025813437,nature,13439,2006
1492565411,perspectives in bioanalysis,23170,2007,2025813437,nature,13439,2006
1503493642,NA,NA,2012,2025813437,nature,13439,2006
1546787636,NA,NA,2008,2025813437,nature,13439,2006
1937019294,science,17311,2006,2025813437,nature,13439,2006
1965780714,american journal of medical genetics part a,1111,2010,2025813437,nature,13439,2006
1966168891,journal of proteome research,11262,2013,2025813437,nature,13439,2006
1966436768,bioorganic & medicinal chemistry letters,2577,2011,2025813437,nature,13439,2006
1973536197,human mutation,7460,2010,2025813437,nature,13439,2006
1975653746,proceedings of the national academy of sciences of the united states of america,15868,2010,2025813437,nature,13439,2006
1979250362,american journal of human genetics,1100,2007,2025813437,nature,13439,2006
1989977248,nature reviews genetics,13470,2006,2025813437,nature,13439,2006
1995456101,journal of histochemistry and cytochemistry,10480,2012,2025813437,nature,13439,2006
1997083552,bmc cancer,2663,2013,2025813437,nature,13439,2006
1997501731,proceedings of the national academy of sciences of the united states of america,15868,2006,2025813437,nature,13439,2006
2002738091,breast cancer research,2809,2012,2025813437,nature,13439,2006
2004458059,human mutation,7460,2011,2025813437,nature,13439,2006
2011283339,frontiers in genetics,NA,2015,2025813437,nature,13439,2006
2012613774,proceedings of the national academy of sciences of the united states of america,15868,2014,2025813437,nature,13439,2006
2014057920,theoretical computer science,18582,2008,2025813437,nature,13439,2006
2015755764,international journal of gynecological cancer,8528,2008,2025813437,nature,13439,2006
2015760317,plos one,14924,2014,2025813437,nature,13439,2006
2016681530,human genetics,7452,2006,2025813437,nature,13439,2006
2024665978,analytical biochemistry,1260,2008,2025813437,nature,13439,2006
2026833839,physiological genomics,14802,2008,2025813437,nature,13439,2006
2027767488,bmc genomics,2674,2013,2025813437,nature,13439,2006
2030405176,neoplasia,13523,2014,2025813437,nature,13439,2006
2033303083,disease markers,5030,2013,2025813437,nature,13439,2006
2033787363,molecular psychiatry,13255,2010,2025813437,nature,13439,2006
2037645843,the lancet respiratory medicine,NA,2013,2025813437,nature,13439,2006
2038313235,science signaling,17346,2009,2025813437,nature,13439,2006
2038959614,plos one,14924,2011,2025813437,nature,13439,2006
2039156006,bmc genomics,2674,2015,2025813437,nature,13439,2006
2039300927,bmc molecular biology,2687,2009,2025813437,nature,13439,2006
2039694241,human genomics,7454,2011,2025813437,nature,13439,2006
2040171389,bmc molecular biology,2687,2008,2025813437,nature,13439,2006
2040446259,european journal of human genetics,5917,2012,2025813437,nature,13439,2006
2040900081,systems biology in reproductive medicine,18266,2013,2025813437,nature,13439,2006
2049358079,nature biotechnology,13440,2011,2025813437,nature,13439,2006
2050295124,analytical biochemistry,1260,2007,2025813437,nature,13439,2006
2053006847,bmc molecular biology,2687,2010,2025813437,nature,13439,2006
2055962516,aids research and human retroviruses,900,2010,2025813437,nature,13439,2006
2062942287,stem cells,17995,2012,2025813437,nature,13439,2006
2064160053,cytology and genetics,4750,2008,2025813437,nature,13439,2006
2064906273,genome biology,6685,2008,2025813437,nature,13439,2006
2066320395,plos one,14924,2013,2025813437,nature,13439,2006
2066921061,plos one,14924,2012,2025813437,nature,13439,2006
2068311774,american journal of human genetics,1100,2007,2025813437,nature,13439,2006
2070334729,plos one,14924,2007,2025813437,nature,13439,2006
2075775411,journal of biological chemistry,9701,2008,2025813437,nature,13439,2006
2079767116,bmc genomics,2674,2008,2025813437,nature,13439,2006
2084489871,gene,6633,2008,2025813437,nature,13439,2006
2085993297,journal of human genetics,10505,2010,2025813437,nature,13439,2006
2089896122,plos one,14924,2009,2025813437,nature,13439,2006
2089938830,seminars in cancer biology,17441,2007,2025813437,nature,13439,2006
2090690257,bmc cancer,2663,2007,2025813437,nature,13439,2006
2093147358,epilepsy research,5693,2010,2025813437,nature,13439,2006
2093901546,journal of biological chemistry,9701,2014,2025813437,nature,13439,2006
2094343918,american journal of medical genetics part a,1111,2007,2025813437,nature,13439,2006
2098751344,journal of korean medical science,10663,2012,2025813437,nature,13439,2006
2105135480,american journal of human genetics,1100,2006,2025813437,nature,13439,2006
2107611316,genome medicine,NA,2009,2025813437,nature,13439,2006
2107675335,annual review of genomics and human genetics,1532,2007,2025813437,nature,13439,2006
2108125451,molecular cancer,13212,2010,2025813437,nature,13439,2006
2109521571,genome research,6684,2009,2025813437,nature,13439,2006
2115725535,genome biology,6685,2007,2025813437,nature,13439,2006
2120374074,lancet oncology,12189,2010,2025813437,nature,13439,2006
2123602665,genetics,6669,2007,2025813437,nature,13439,2006
2134771309,genome biology,6685,2007,2025813437,nature,13439,2006
2141766248,endocrinology,5495,2010,2025813437,nature,13439,2006
2146140378,NA,NA,2010,2025813437,nature,13439,2006
2149388376,genome research,6684,2013,2025813437,nature,13439,2006
2149820423,human molecular genetics,7458,2007,2025813437,nature,13439,2006
2153742783,journal of the royal society of medicine,11756,2009,2025813437,nature,13439,2006
2156290914,NA,NA,2006,2025813437,nature,13439,2006
2158079568,NA,NA,2014,2025813437,nature,13439,2006
2158761669,molecular biology and evolution,13206,2008,2025813437,nature,13439,2006
2164907270,genome biology,6685,2012,2025813437,nature,13439,2006
2189484558,NA,NA,2013,2025813437,nature,13439,2006
2268921208,NA,NA,2013,2025813437,nature,13439,2006
2280864133,NA,NA,2008,2025813437,nature,13439,2006
2335414887,molecular cytogenetics,NA,2016,2025813437,nature,13439,2006
2391903515,comparative and functional genomics,4094,2016,2025813437,nature,13439,2006
2504935840,NA,NA,2010,2025813437,nature,13439,2006
2515462698,elife,NA,2016,2025813437,nature,13439,2006
2517569233,NA,NA,2014,2025813437,nature,13439,2006
2536328567,endocrinology,5495,2016,2025813437,nature,13439,2006
2560238930,NA,NA,2011,2025813437,nature,13439,2006
2575024791,oncology letters,NA,2017,2025813437,nature,13439,2006
2605929118,tohoku journal of experimental medicine,18544,2017,2025813437,nature,13439,2006
2623764256,oncology letters,NA,2017,2025813437,nature,13439,2006
2640960319,advances in immunology,704,2017,2025813437,nature,13439,2006
2728687553,NA,NA,2006,2025813437,nature,13439,2006
2768064761,seminars in oncology,17466,2017,2025813437,nature,13439,2006
2769912814,prenatal diagnosis,15139,2017,2025813437,nature,13439,2006
2773720620,current opinion in cell biology,4648,2017,2025813437,nature,13439,2006
2791414536,frontiers in genetics,NA,2018,2025813437,nature,13439,2006
2883377489,tohoku journal of experimental medicine,18544,2018,2025813437,nature,13439,2006
2888600337,liver cancer,NA,2019,2025813437,nature,13439,2006
2939812722,toxicology research,NA,2019,2025813437,nature,13439,2006
2965559570,endocrine journal,5485,2019,2025813437,nature,13439,2006
3002961887,scientific reports,NA,2020,2025813437,nature,13439,2006
3033629665,molecular ecology,13223,2020,2025813437,nature,13439,2006
3037867273,international journal of molecular sciences,8633,2020,2025813437,nature,13439,2006
3081242668,neuroscience & biobehavioral reviews,NA,2020,2025813437,nature,13439,2006
427842297,NA,NA,2008,1985722159,nature,13439,2006
842235821,analytical and bioanalytical chemistry,1258,2015,1985722159,nature,13439,2006
1528072288,molecular reproduction and development,13256,2014,1985722159,nature,13439,2006
1546787636,NA,NA,2008,1985722159,nature,13439,2006
1972893322,methods,12956,2013,1985722159,nature,13439,2006
1978456286,journal of proteome research,11262,2014,1985722159,nature,13439,2006
1983774106,current opinion in immunology,4660,2014,1985722159,nature,13439,2006
1988396778,clinica chimica acta,3759,2013,1985722159,nature,13439,2006
1997501731,proceedings of the national academy of sciences of the united states of america,15868,2006,1985722159,nature,13439,2006
1998262268,trends in genetics,18879,2007,1985722159,nature,13439,2006
2002497918,plos biology,14918,2008,1985722159,nature,13439,2006
2022889105,european journal of medical genetics,5938,2012,1985722159,nature,13439,2006
2026833839,physiological genomics,14802,2008,1985722159,nature,13439,2006
2029900239,plos one,14924,2013,1985722159,nature,13439,2006
2039694241,human genomics,7454,2011,1985722159,nature,13439,2006
2064160053,cytology and genetics,4750,2008,1985722159,nature,13439,2006
2077675998,human mutation,7460,2007,1985722159,nature,13439,2006
2077911550,head and neck journal for the sciences and specialties of the head and neck,7075,2010,1985722159,nature,13439,2006
2084599072,world journal of diabetes,NA,2014,1985722159,nature,13439,2006
2090738843,journal of proteome research,11262,2014,1985722159,nature,13439,2006
2093429982,european journal of medical genetics,5938,2007,1985722159,nature,13439,2006
2135727958,advances in experimental medicine and biology,690,2013,1985722159,nature,13439,2006
2136570207,genome biology,6685,2008,1985722159,nature,13439,2006
2146140378,NA,NA,2010,1985722159,nature,13439,2006
2152200681,bioinformatics,2499,2008,1985722159,nature,13439,2006
2181599848,journal of proteomics,11263,2016,1985722159,nature,13439,2006
2280864133,NA,NA,2008,1985722159,nature,13439,2006
2396418287,scientific reports,NA,2016,1985722159,nature,13439,2006
