,ID,Title,Type,Venue Name,Venue ID,Venue ISBN,Venue Acronym,Venue Presented At,Venue Extra,Venue Map Name,Venue Map ID,Citations,Collaborations,Experiments,Classification,Year,Citations 2002,Citations 2003,Citations 2004,Citations 2005,Citations 2006,Citations 2007,Citations 2008,Citations 2009,Citations 2010,Citations 2011,Citations 2012,Citations 2013,Citations 2014,Citations 2015,Citations 2016,Citations 2017,Citations 2018,Citations 2019,Citations 2020
964,1751351,A Search for MeV to TeV Neutrinos from Fast Radio Bursts with IceCube,hep;core;citeable;published,Astrophys.J.,,,,,Astrophys.J. 890 (2020) 111,ASTROPHYSICAL JOURNAL,2100,6,IceCube,ICECUBE,Astrophysics;Astrophysics;astro-ph.HE,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
965,1751364,Studying the Temporal Variation of the Cosmic-Ray Sun Shadow Using IceCube Data,hep;core;conferencepaper;citeable,PoS,,,,,,,,,IceCube,ICECUBE,Astrophysics;Instrumentation;astro-ph.HE;astro-ph.IM;astro-ph.SR;Astrophysics;Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,1751374,Search for PeV Gamma-Ray Emission from the Southern Hemisphere with 5 Years of Data from the IceCube Observatory,hep;core;citeable;published,Astrophys.J.,,,,,"The Astrophysical Journal, 891:9 (16pp), 2020 March 1",ASTROPHYSICAL JOURNAL,2100,5,IceCube,ICECUBE,Astrophysics;Astrophysics;astro-ph.HE,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
967,1751618,First measurements with prototype radio antennas for the IceTop detector array,hep;core;conferencepaper;citeable,PoS,,,,,,,,2,IceCube,ICECUBE,Instrumentation;Astrophysics;astro-ph.IM;astro-ph.HE;physics.ins-det;Instrumentation;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
968,1751622,Design and performance of a UV-calibration device for the SPICEcore hole,hep;core;conferencepaper;citeable,PoS,,,,,,,,1,IceCube,ICECUBE,Instrumentation;Astrophysics;astro-ph.IM;astro-ph.HE;physics.ins-det;Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
969,1751630,Calibration LEDs in the IceCube Upgrade D-Egg Modules,hep;core;conferencepaper;citeable,PoS,,,,,,,,6,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
970,1751631,A multi-PMT Optical Module for the IceCube Upgrade,hep;core;conferencepaper;citeable,PoS,,,,,,,,9,IceCube,ICECUBE,Astrophysics;Instrumentation;astro-ph.HE;astro-ph.IM;Astrophysics;Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
971,1751690,Atmospheric Cherenkov Telescopes as a Potential Veto Array for Neutrino Astronomy,hep;core;citeable;published,Astropart.Phys.,,,,,Astropart.Phys. 117 (2020) 102417,ASTROPARTICLE PHYSICS,2098,2,,ICECUBE,Instrumentation;Astrophysics;Experiment-HEP;Instrumentation;Astrophysics;Experiment-HEP;astro-ph.IM;astro-ph.HE;hep-ex,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
972,1751698,"IceAct, small Imaging Air Cherenkov Telescopes for IceCube",hep;core;conferencepaper;citeable,PoS,,,,,,,,5,IceCube,ICECUBE-PINGU,Astrophysics;Instrumentation;astro-ph.HE;astro-ph.IM;Astrophysics;Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
973,1751994,Science Case of a Scintillator and Radio Surface Array at IceCube,hep;core;conferencepaper;citeable,PoS,,,,,,,,6,IceCube,ICECUBE,Astrophysics;Instrumentation;astro-ph.HE;astro-ph.IM;Astrophysics;Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
974,1751999,Electronics Development for the New Photo-Detectors (PDOM and D-Egg) for IceCube-Upgrade,hep;core;conferencepaper;citeable,PoS,,,,,,,,8,IceCube,ICECUBE,Instrumentation;Astrophysics;astro-ph.IM;astro-ph.HE;physics.ins-det;Instrumentation;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
975,1752433,Implementing IceCube in SNOwGLoBES,hep;core;conferencepaper;citeable,NA,,,,,,NA,NA,,IceCube,ICECUBE,Astrophysics;Instrumentation;astro-ph.HE;astro-ph.IM;physics.ins-det;Astrophysics;Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,1752441,Searches for neutrinos from fast radio bursts with IceCube,hep;core;conferencepaper;citeable,PoS,,,,,,,,3,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
977,1752517,Efficient propagation of systematic uncertainties from calibration to analysis with the SnowStorm method in IceCube,hep;core;citeable;published,JCAP,,,,,JCAP 10 (2019) 048,,,5,IceCube,ICECUBE,Experiment-HEP;Instrumentation;Experiment-HEP;Instrumentation;hep-ex;astro-ph.IM,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
978,1752602,Seasonal variation of atmospheric muons in IceCube,hep;core;conferencepaper;citeable,PoS,,,,,,,,3,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
979,1752782,An Acoustic Calibration System for the IceCube Upgrade,hep;core;conferencepaper;citeable,PoS,,,,,,,,3,IceCube,ICECUBE,Instrumentation;Astrophysics;astro-ph.IM;astro-ph.HE;physics.ins-det;Instrumentation;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
980,1752785,Seasonal Variation of Atmospheric Neutrinos in IceCube,hep;core;conferencepaper;citeable,PoS,,,,,,,,1,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981,1752796,Simulation and Reconstruction Study of a Future Surface Scintillator Array at the IceCube Neutrino Observatory,hep;core;conferencepaper;citeable,PoS,,,,,,,,4,IceCube,ICECUBE,Instrumentation;Astrophysics;astro-ph.IM;astro-ph.HE;physics.ins-det;Instrumentation;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
982,1753179,Search for Dark Matter Annihilation to Neutrinos from the Sun,hep;core;conferencepaper;citeable,PoS,1752527,,,,,,,,IceCube,ICECUBE,Astrophysics;Phenomenology-HEP;astro-ph.HE;hep-ph;Astrophysics;Phenomenology-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,1753449,Recent Results of Cosmic Ray Measurements from IceCube and IceTop,hep;core;conferencepaper;citeable,PoS,,,,,,,,4,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
984,1753643,Astrophysical Tau Neutrino Identification with IceCube Waveforms,hep;core;conferencepaper;citeable,PoS,,,,,,,,8,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
985,1753644,Search for Astrophysical Tau Neutrinos with an Improved Double Pulse Method,hep;core;conferencepaper;citeable,PoS,,,,,,,,7,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
986,1753646,Model-independent Measurement of the Atmospheric Muon Neutrino Energy Spectrum up to 2.5 PeV,hep;core;conferencepaper;citeable,PoS,,,,,,,,1,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
987,1753785,IceCube as a Multi-messenger Follow-up Observatory for Astrophysical Transients,hep;core;conferencepaper;citeable,PoS,,,,,,,,5,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
988,1754183,Unfolding the True Atmospheric Neutrino Event Rate in the 1Gev -- 1Tev Range Using IceCube/DeepCore,hep;core;conferencepaper;citeable,PoS,,,,,,,,,IceCube,ICECUBE,Astrophysics;Experiment-HEP;astro-ph.HE;hep-ex;Astrophysics;Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,1754341,Search for neutrinos from annihilating dark matter in galaxies and galaxy clusters with the IceCube detector,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,1754342,Search for Astrophysical Tau-Neutrinos in Six Years of High-Energy Starting Events in the IceCube Detector,hep;core;thesis,NA,,,,,,NA,NA,4,,ICECUBE,Astrophysics;Experiment-HEP;Astrophysics;Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
991,1754840,A search for solar dark matter with the IceCube neutrino detector : Advances in data treatment and analysis technique,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,1755079,A Search for Neutrino Point-source Populations in 7 yr of IceCube Data with Neutrino-count Statistics,hep;core;citeable;published,Astrophys.J.,,,,,Astrophys. J. 893 (2020) 102,ASTROPHYSICAL JOURNAL,2100,5,IceCube,ICECUBE,Astrophysics;Experiment-HEP;Astrophysics;Experiment-HEP;astro-ph.HE;hep-ex,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
993,1755649,Constraints on light meson production in air-showers with atmospheric neutrinos below 1~TeV interacting in IceCube's DeepCore,hep;core;conferencepaper;citeable,PoS,,,,,,,,,IceCube,ICECUBE,Astrophysics;Experiment-HEP;astro-ph.HE;hep-ex;Astrophysics;Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,1755810,Search for Galactic and Extra-Galactic Neutrino Emission with IceCube,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,1756226,Recent IceCube Measurements Using High Energy Neutrinos,hep;core;conferencepaper;citeable,NA,,,,,,NA,NA,1,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
996,1759238,Design and Performance of the first IceAct Demonstrator at the South Pole,hep;core;citeable;published,JINST,,,,,JINST 15 (2020) T02002,JOURNAL OF INSTRUMENTATION,10586,2,IceCube,ICECUBE,Instrumentation;Astrophysics;Instrumentation;Astrophysics;astro-ph.IM;astro-ph.HE,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
997,1759655,Time-Integrated Neutrino Source Searches with 10 Years of IceCube Data,hep;core;citeable;published,Phys.Rev.Lett.,,,,,,PHYSICAL REVIEW LETTERS,14761,41,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40
998,1763174,High-Energy Neutrino Astronomy: Current Status and Prospects,hep;core;conferencepaper;citeable,PoS,1830715,,,,,,,1,IceCube;KM3NeT,ICECUBE;KM3Net,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
999,1763841,Neutrino astronomy with the next generation IceCube Neutrino Observatory,hep;core;citeable,NA,,,,,,NA,NA,18,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
1000,1766644,Estimation of Baryon Asymmetry from Dark Matter Decaying into IceCube Neutrinos,hep;core;citeable,NA,,,,,,NA,NA,,,ICECUBE,Phenomenology-HEP;hep-ph;Phenomenology-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,1767483,Constraints on neutrino emission from nearby galaxies using the 2MASS redshift survey and IceCube,published;hep;core;citeable;arxiv,JCAP,,,,,,,,3,IceCube,ICECUBE,Astrophysics;astro-ph.HE,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1002,1769125,Development of the Front-End Electronics for the New Optical Module “D-Egg” for IceCube-Gen2,hep;core;conferencepaper;citeable,JPS Conf.Proc.,1767339,,,,,,,,,ICECUBE,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,1770016,Reconstruction of the spectrum of cascades generated by VHE muons in the IceCube,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1769406,,,,,Journal of Physics: Conference Series,11180,,IceCube,ICECUBE,Astrophysics;Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,1770274,Cascade type identification in IceCube and an application in a search for new physics,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics;Phenomenology-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,1770708,Sterile neutrinos searches at IceCube,hep;core;conferencepaper;citeable,PoS,1770620,,,,,,,,,ICECUBE,Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,1773644,Searches for neutrinos from cosmic-ray interactions in the Sun using seven years of IceCube data,hep;core;citeable,NA,,,,,,NA,NA,4,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1007,1774259,Search for astrophysical tau neutrinos using 7.5 years of IceCube data,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,1774378,A search for IceCube events in the direction of ANITA neutrino candidates,hep;core;citeable,NA,,,,,"The Astrophysical Journal, Volume 892, Number 1 (2020)",NA,NA,7,IceCube,ICECUBE,Astrophysics;Phenomenology-HEP;Astrophysics;Phenomenology-HEP;astro-ph.HE;hep-ph,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1009,1775335,ANTARES and IceCube Combined Search for Neutrino Point-like and Extended Sources in the Southern Sky,hep;core;citeable;published,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,8,ANTARES;IceCube,ICECUBE;ANTARES,Astrophysics;astro-ph.HE;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1010,1775487,Status and prospects for the IceCube Neutrino Observatory,hep;core;conferencepaper;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,4,IceCube,ICECUBE,Instrumentation,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1011,1775661,Discovery and characterization of a diffuse astrophysical muon neutrino flux with the iceCube neutrino observatory,hep;core;thesis,NA,,,,,,NA,NA,3,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
1012,1776450,Indirect Dark Matter Searches with IceCube,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1776398,,,,,Journal of Physics: Conference Series,11180,1,IceCube,ICECUBE,Experiment-HEP;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1013,1776616,Working Group Report on the Combined Analysis of Muon Density Measurements from Eight Air Shower Experiments,hep;core;conferencepaper;citeable,PoS,,,,,,,,12,EAS-MSU;IceCube;KASCADE Grande;NEVOD-DECOR;Pierre Auger;SUGAR;Telescope Array;Yakutsk EAS Array,Yakutsk EAS Array;ICECUBE;TELESCOPE-ARRAY,Astrophysics;Experiment-HEP;astro-ph.HE;hep-ex;Astrophysics;Experiment-HEP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
1014,1777056,High-energy particle physics with IceCube,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1790518,,,,,Journal of Physics: Conference Series,11180,,IceCube,ICECUBE,Experiment-HEP;Astrophysics;hep-ex;astro-ph.HE;Experiment-HEP;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,1777130,Search for correlations of high-energy neutrinos and ultra-high energy cosmic rays,hep;core;conferencepaper;citeable,PoS,,,,,,,,3,IceCube;Pierre Auger;Telescope Array;ANTARES,ICECUBE;AUGER;TELESCOPE-ARRAY;ANTARES,Astrophysics;Experiment-HEP;astro-ph.HE;hep-ex;Astrophysics;Experiment-HEP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1016,1777196,IceCube Search for Galactic Neutrino Sources based on Very High Energy $\gamma$-ray Observations,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1790518,,,,,Journal of Physics: Conference Series,11180,,IceCube;HAWC,ICECUBE;HAWC,Astrophysics;Astrophysics;astro-ph.HE,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,1777487,Characteristics of the diffuse astrophysical electron and tau neutrino flux with six years of IceCube high energy cascade data,hep;core;citeable;published,Phys.Rev.Lett.,,,,,,PHYSICAL REVIEW LETTERS,14761,40,IceCube,ICECUBE,Astrophysics;astro-ph.HE;astro-ph.CO;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1018,1777711,Testing the Neutrino Mass Ordering with Four Years of IceCube/DeepCore Data,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1776398,,,,,Journal of Physics: Conference Series,11180,,IceCube,ICECUBE,Astrophysics;Experiment-HEP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,1778221,Correlation of IceCube neutrinos with 2MRS,hep;core;conferencepaper;citeable,PoS,1778097,,,,,,,,IceCube,ICECUBE,Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,1778224,Search for High-Energy Neutrinos from Populations of Optical Transients,hep;core;conferencepaper;citeable,PoS,1778097,,,,,,,,IceCube,ICECUBE,Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,1778554,In-situ calibration of the single-photoelectron charge response of the IceCube photomultiplier tubes,hep;core;citeable;published,JINST,,,,,"JINST 15 (2020) 06, P06032",JOURNAL OF INSTRUMENTATION,10586,3,IceCube,ICECUBE,Instrumentation;Instrumentation;physics.ins-det,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1022,1782892,Muon density in extensive air showers measured with IceTop,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,1784073,Sterile Neutrino Searches at the IceCube Neutrino Observatory,hep;core;citeable;thesis,NA,,,,,,NA,NA,3,,ICECUBE,Experiment-HEP;Instrumentation;hep-ex;physics.ins-det;Experiment-HEP;Instrumentation,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1024,1785680,Combined search for neutrinos from dark matter self-annihilation in the Galactic Center with ANTARES and IceCube,hep;core;citeable;published,Phys.Rev.,,,,,,PHYSICAL REVIEW D,14759,7,ANTARES;IceCube,ICECUBE;ANTARES,Astrophysics;astro-ph.HE;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1025,1788562,IceCube Search for High-Energy Neutrino Emission from TeV Pulsar Wind Nebulae,hep;core;citeable;published,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,3,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1026,1790301,IceCube Search for Neutrinos Coincident with Compact Binary Mergers from LIGO-Virgo’s First Gravitational-wave Transient Catalog,hep;core;citeable;published,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,9,IceCube,ICECUBE,Astrophysics;Astrophysics;astro-ph.HE,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1027,1792327,D-Egg: new optical sensors for the IceCube Upgrade and Gen2,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1790518,,,,,Journal of Physics: Conference Series,11180,,IceCube,ICECUBE,Instrumentation,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,1792594,Physics Potential of the IceCube Upgrade,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1790518,,,,,Journal of Physics: Conference Series,11180,1,IceCube,ICECUBE,Astrophysics;Instrumentation,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1029,1792623,Status of standard oscillation physics with IceCube DeepCore,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1790518,,,,,Journal of Physics: Conference Series,11180,,IceCube,ICECUBE,Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,1792663,Probing Beyond Standard Model Physics via Oscillations with IceCube DeepCore,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1790518,,,,,Journal of Physics: Conference Series,11180,1,IceCube,ICECUBE,Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1031,1794564,"Searches for cosmic neutrino sources with ANTARES, KM3NeT and IceCube and time calibration of ANTARES",hep;core;thesis,NA,,,,,,NA,NA,,,ANTARES;KM3Net;ICECUBE,Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,1796285,Characterizing the Atmospheric Neutrino Spectrum with the IceCube Neutrino Observatory,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,1798037,Searching for eV-scale sterile neutrinos with eight years of atmospheric neutrinos at the IceCube Neutrino Telescope,hep;core;citeable;published,Phys.Rev.,,,,,,PHYSICAL REVIEW D,14759,11,IceCube,ICECUBE,Experiment-HEP;Experiment-HEP;hep-ex;hep-ph,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1034,1798039,eV-Scale Sterile Neutrino Search Using Eight Years of Atmospheric Muon Neutrino Data from the IceCube Neutrino Observatory,hep;core;citeable;published,Phys.Rev.Lett.,,,,,,PHYSICAL REVIEW LETTERS,14761,10,IceCube,ICECUBE,Experiment-HEP;hep-ex;hep-ph;Experiment-HEP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1035,1800397,Cosmic Ray Spectrum from 250 TeV to 10 PeV using IceTop,hep;core;citeable;published,Phys.Rev.,,,,,,PHYSICAL REVIEW D,14759,,IceCube,ICECUBE,Astrophysics;Experiment-HEP;Astrophysics;Experiment-HEP;astro-ph.HE;hep-ex,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,1801363,Neutrino oscillations and PMNS unitarity with IceCube/DeepCore and the IceCube Upgrade,hep;core;conferencepaper;citeable,PoS,1801081,,,,,,,,IceCube,ICECUBE,Experiment-HEP;Instrumentation,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,1801371,Search for Dark Matter and BSM Physics with the IceCube Neutrino Observatory,hep;core;conferencepaper;citeable,PoS,1801081,,,,,,,,IceCube,ICECUBE,Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,1808790,Application of Importance Sampling for Point Source Analysis with the IceCube Neutrino Observatory,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics;Instrumentation,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,1811210,Cosmic Ray Spectrum and Composition from Three Years of IceTop and IceCube,hep;core;citeable;published,Phys.Atom.Nucl.,,,,,,,,,IceCube,ICECUBE,Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,1811211,Measurements of Cosmic Ray Muon Distributions with IceTop and IceCube,hep;core;citeable;published,Phys.Atom.Nucl.,,,,,,,,,IceCube,ICECUBE,Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,1813280,Multimessenger Gamma-Ray and Neutrino Coincidence Alerts using HAWC and IceCube sub-threshold Data,hep;core;citeable,NA,,,,,,NA,NA,,AMON Team;HAWC;IceCube,HAWC;ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,1815301,Astrophysical Tau Neutrinos in IceCube,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,1815593,Cascade Reconstruction Analysis with the IceCube Neutrino Detector,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Experiment-Nucl,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,1828949,The IceCube high-energy starting event sample: Description and flux characterization with 7.5 years of data,hep;core;citeable,NA,,,,,,NA,NA,2,IceCube,ICECUBE,Astrophysics;Experiment-HEP;Phenomenology-HEP;astro-ph.HE;hep-ex;hep-ph;Astrophysics;Experiment-HEP;Phenomenology-HEP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1045,1828957,Measurement of Astrophysical Tau Neutrinos in IceCube's High-Energy Starting Events,hep;core;citeable,NA,,,,,,NA,NA,2,IceCube,ICECUBE,Experiment-HEP;Astrophysics;Phenomenology-HEP;hep-ex;astro-ph.HE;hep-ph;Experiment-HEP;Astrophysics;Phenomenology-HEP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1046,1829072,Measurement of the high-energy all-flavor neutrino-nucleon cross section with IceCube,hep;core;citeable,NA,,,,,,NA,NA,,IceCube,ICECUBE,Experiment-HEP;Astrophysics;Phenomenology-HEP;hep-ex;astro-ph.HE;hep-ph;Experiment-HEP;Astrophysics;Phenomenology-HEP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,1829346,Search for sub-TeV neutrino emission from transient sources with three years of IceCube data,hep;core;citeable,NA,,,,,,NA,NA,1,IceCube,ICECUBE,Astrophysics;astro-ph.HE;Astrophysics,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1048,1829874,IceCube Neutrino Telescope Points to Sources of High-energy Cosmic Rays,hep;core,AAPPS Bull.,,,,,,,,,,ICECUBE,Astrophysics,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,1830323,IceCube searches for neutrinos from dark matter annihilations in the Sun and cosmic accelerators,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
